soc_dolphins_net187,-0.021816,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17393,-3.12559,-0.798026,-1.16559,-2.64847,-2.33789,-4.30168,-4.30168,-0.632457,-0.434449,-1.26786,-1.99205,-2.16814,-2.02984,-2.87032,-1.83333,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.812
soc_dolphins_net243,0.0017039,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17393,-3.07123,-0.796531,-1.12966,-3.12559,-2.19788,-4.30168,-4.30168,-0.585177,-0.461638,-1.27597,-2.05864,-2.21178,-1.96924,-2.97946,-2.26826,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.874
soc_dolphins_net254,-0.020074,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17393,-2.57741,-0.814684,-1.18342,-2.26826,-1.75391,-2.64847,-4.30168,-0.69134,-0.497883,-1.37999,-1.63051,-1.63987,-1.7601,-2.75761,-1.52498,-1.8592,-4.30168,-2.29736,-2.97946,-2.20131,-2.87032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.078
soc_dolphins_net400,-0.051434,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17393,-4.30168,-0.806414,-1.17038,-2.59411,-4.30168,-4.30168,-4.30168,-0.62189,-0.413333,-1.23985,-4.30168,-4.30168,-4.30168,-2.4955,-1.69745,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.621
soc_dolphins_net363,0.002575,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17328,-3.09756,-0.820382,-1.202,-2.63892,-2.21532,-4.30168,-4.30168,-0.617914,-0.440984,-1.36718,-1.7626,-2.00502,-1.87517,-2.53825,-1.74901,-4.30168,-4.30168,-4.30168,-4.30168,-2.81032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.332
soc_dolphins_net107,-0.13855,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17296,-3.26029,-0.802406,-1.11023,-2.54581,-2.40405,-4.30168,-4.30168,-0.651373,-0.429933,-1.25091,-4.30168,-2.21532,-2.03923,-3.30168,-1.63987,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.112
soc_dolphins_net341,0.11669,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17264,-4.30168,-0.803508,-1.11984,-3.26029,-4.30168,-4.30168,-4.30168,-0.591818,-0.428477,-1.18541,-4.30168,-4.30168,-4.30168,-2.53825,-2.92147,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,29.034
soc_dolphins_net500,-0.11851,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17199,-3.60271,-0.766134,-1.10661,-2.50234,-2.40405,-4.30168,-4.30168,-0.638829,-0.478337,-1.18474,-2.18441,-2.11699,-2.33789,-2.62044,-1.57823,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.586
soc_dolphins_net481,0.023482,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17135,-2.42087,-0.831712,-1.24174,-2.53083,-1.62958,-3.09756,-4.30168,-0.727997,-0.481217,-1.47367,-1.4597,-1.39159,-1.49415,-2.64847,-1.64176,-2.31045,-2.78317,-2.73348,-4.30168,-2.31941,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.853
soc_dolphins_net194,-0.061016,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17103,-2.90374,-0.786205,-1.1762,-3.09756,-2.10856,-4.30168,-4.30168,-0.650015,-0.441403,-1.28927,-1.86077,-1.86871,-1.8592,-2.58568,-2.01838,-4.30168,-4.30168,-4.30168,-4.30168,-2.88671,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.628
soc_dolphins_net447,-0.10109,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17103,-2.71062,-0.817096,-1.13436,-2.95926,-2.04641,-4.30168,-4.30168,-0.67166,-0.418644,-1.29779,-1.99205,-1.78054,-1.88671,-2.7219,-2.11699,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.87
soc_dolphins_net69,0.015642,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17006,-3.04641,-0.808223,-1.19042,-2.71062,-1.99633,-4.30168,-4.30168,-0.648855,-0.443565,-1.35083,-1.86393,-1.7382,-1.85764,-2.37226,-1.72881,-4.30168,-4.30168,-4.30168,-4.30168,-3.07123,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.759
soc_dolphins_net347,-0.12635,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.17006,-3.39859,-0.798435,-1.19008,-3.34744,-2.43245,-4.30168,-4.30168,-0.608042,-0.41802,-1.3738,-2.1227,-2.12849,-2.02752,-2.4955,-2.31941,-4.30168,-4.30168,-4.30168,-4.30168,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.14
soc_dolphins_net276,-0.068856,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.1691,-4.30168,-0.793421,-1.14695,-3.07123,-4.30168,-4.30168,-4.30168,-0.615492,-0.414007,-1.21568,-4.30168,-4.30168,-4.30168,-2.63892,-2.14332,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.497
soc_dolphins_net245,-0.036625,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16846,-3.15555,-0.804613,-1.18111,-2.78317,-2.50234,-4.30168,-4.30168,-0.608042,-0.430926,-1.32032,-2.42662,-2.06113,-2.46917,-2.93995,-1.69315,-4.30168,-4.30168,-4.30168,-4.30168,-3.07123,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.832
soc_dolphins_net374,-0.048821,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16846,-2.61148,-0.820812,-1.20512,-2.42087,-1.71397,-4.30168,-4.30168,-0.695945,-0.498292,-1.42894,-1.32809,-1.51849,-1.53378,-3.07123,-1.6106,-4.30168,-3.09756,-4.30168,-4.30168,-2.43245,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.041
soc_dolphins_net66,-0.12287,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16814,-2.78317,-0.806137,-1.13792,-2.83928,-1.95533,-4.30168,-4.30168,-0.659315,-0.450361,-1.27761,-1.67432,-1.79925,-1.89514,-4.30168,-1.9251,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.495
soc_dolphins_net74,-0.021816,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16814,-2.95926,-0.818236,-1.18574,-2.63892,-2.13142,-4.30168,-4.30168,-0.609275,-0.459446,-1.27311,-2.06868,-1.82456,-1.87355,-2.50234,-1.7702,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.843
soc_dolphins_net291,0.033064,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16814,-3.09756,-0.805582,-1.14726,-4.30168,-2.40405,-4.30168,-4.30168,-0.608658,-0.431394,-1.21532,-2.2189,-1.98362,-2.75761,-2.50234,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.202
soc_dolphins_net255,0.0095439,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16782,-3.00065,-0.811301,-1.15308,-2.57741,-2.12559,-4.30168,-4.30168,-0.636006,-0.457328,-1.27352,-2.29736,-1.81596,-1.89175,-2.60271,-1.60098,-4.30168,-4.30168,-4.30168,-4.30168,-2.83928,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.268
soc_dolphins_net395,-0.07931,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.1675,-3.00065,-0.79939,-1.18144,-2.62958,-1.91075,-4.30168,-4.30168,-0.640531,-0.476839,-1.40736,-1.46599,-1.77664,-1.6889,-2.7219,-1.85143,-4.30168,-2.95926,-4.30168,-4.30168,-2.92147,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.195
soc_dolphins_net55,-0.067985,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16719,-3.45658,-0.807944,-1.14272,-4.30168,-2.26029,-4.30168,-4.30168,-0.594707,-0.452016,-1.2859,-1.93433,-2.02984,-1.90898,-2.28884,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.715
soc_dolphins_net455,-0.074954,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16719,-2.92147,-0.823981,-1.1568,-2.6889,-2.15867,-4.30168,-4.30168,-0.616746,-0.448104,-1.31268,-1.91787,-1.90548,-1.94757,-2.87032,-1.79925,-4.30168,-4.30168,-4.30168,-4.30168,-2.78317,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.014
soc_dolphins_net31,0.016513,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16687,-3.69962,-0.810039,-1.13201,-3.26029,-3.15555,-4.30168,-4.30168,-0.622526,-0.398971,-1.26545,-4.30168,-2.78317,-3.45658,-3.18774,-2.18441,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.075
soc_dolphins_net50,-0.081052,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16687,-4.30168,-0.803784,-1.154,-3.18774,-4.30168,-4.30168,-4.30168,-0.613795,-0.402189,-1.26826,-4.30168,-4.30168,-4.30168,-2.3774,-2.26425,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.464
soc_dolphins_net385,0.0060594,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16687,-2.85452,-0.781853,-1.15031,-2.73348,-1.97535,-4.30168,-4.30168,-0.603755,-0.494552,-1.30736,-1.74659,-1.92693,-1.89856,-2.45658,-1.86711,-4.30168,-3.30168,-4.30168,-4.30168,-2.53083,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.632
soc_dolphins_net402,-0.07931,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16687,-4.30168,-0.786072,-1.14453,-3.04641,-4.30168,-4.30168,-4.30168,-0.618274,-0.415811,-1.20304,-4.30168,-4.30168,-4.30168,-2.50234,-2.3826,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.146
soc_dolphins_net85,0.086202,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16655,-2.87032,-0.816954,-1.16528,-3.2225,-1.91607,-3.15555,-4.30168,-0.59633,-0.485307,-1.28256,-1.74538,-1.84229,-1.80892,-2.63892,-2.28884,-2.3572,-4.30168,-2.62958,-4.30168,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,19.952
soc_dolphins_net154,0.028708,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16655,-2.60271,-0.819093,-1.19278,-3.26029,-1.7095,-4.30168,-4.30168,-0.626636,-0.494552,-1.35621,-1.57171,-1.53304,-1.57414,-3.04641,-2.15867,-4.30168,-3.09756,-4.30168,-4.30168,-3.04641,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.452
soc_dolphins_net335,-0.069727,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16655,-3.39859,-0.818094,-1.16496,-2.79653,-2.18774,-4.30168,-4.30168,-0.603232,-0.444168,-1.27474,-1.9495,-2.08157,-2.03686,-3.07123,-1.98993,-4.30168,-4.30168,-4.30168,-4.30168,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.279
soc_dolphins_net364,-0.042723,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16623,-2.82456,-0.805443,-1.17393,-2.73348,-1.98781,-3.07123,-4.30168,-0.653419,-0.435571,-1.34599,-2.08684,-1.7626,-1.8438,-2.59411,-1.99205,-2.32855,-4.30168,-3.45658,-4.30168,-2.7702,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.819
soc_dolphins_net384,-0.073212,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16623,-4.30168,-0.808641,-1.12328,-2.61148,-4.30168,-4.30168,-4.30168,-0.616566,-0.421783,-1.19685,-4.30168,-4.30168,-4.30168,-2.50929,-2.00283,-4.30168,-4.30168,-4.30168,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.067
soc_dolphins_net275,-0.0070073,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16496,-4.30168,-0.778455,-1.13733,-2.95926,-4.30168,-4.30168,-4.30168,-0.566641,-0.448409,-1.24401,-4.30168,-4.30168,-4.30168,-3.18774,-2.29736,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.722
soc_dolphins_net358,0.079233,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16496,-3.26029,-0.795853,-1.16559,-2.65823,-2.35229,-4.30168,-4.30168,-0.625811,-0.438299,-1.36416,-2.13436,-2.07896,-2.00942,-3.12559,-1.62499,-4.30168,-4.30168,-4.30168,-4.30168,-2.97946,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,19.997
soc_dolphins_net60,-0.067114,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16464,-3.39859,-0.799937,-1.18541,-2.92147,-2.50234,-4.30168,-4.30168,-0.609892,-0.417566,-1.35132,-2.61148,-2.19109,-2.13733,-2.78317,-1.91787,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.819
soc_dolphins_net360,0.11669,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16433,-2.95926,-0.810179,-1.16212,-3.18774,-2.42087,-4.30168,-4.30168,-0.590633,-0.442603,-1.25246,-2.11416,-2.04161,-2.61148,-2.73348,-2.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,21.111
soc_dolphins_net106,0.010415,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16369,-4.30168,-0.786072,-1.11163,-2.64847,-4.30168,-4.30168,-4.30168,-0.608394,-0.444529,-1.18474,-4.30168,-4.30168,-4.30168,-2.78317,-1.83928,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.232
soc_dolphins_net330,-0.067985,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16338,-3.26029,-0.803508,-1.15992,-2.88671,-2.24478,-4.30168,-4.30168,-0.631064,-0.437882,-1.34169,-1.90548,-2.01165,-2.02293,-2.41519,-1.78846,-4.30168,-4.30168,-4.30168,-4.30168,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.705
soc_dolphins_net8,-0.11851,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16306,-3.15555,-0.795041,-1.13054,-3.09756,-2.39859,-4.30168,-4.30168,-0.577979,-0.457017,-1.28927,-2.38787,-2.20826,-2.02522,-2.78317,-2.33789,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.188
soc_dolphins_net264,-0.090634,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16275,-3.2225,-0.802406,-1.17458,-2.56132,-2.13436,-4.30168,-4.30168,-0.64367,-0.471477,-1.33789,-1.49212,-2.11984,-1.79114,-2.74538,-1.62866,-4.30168,-4.30168,-4.30168,-3.09756,-2.59411,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.044
soc_dolphins_net308,-0.038367,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16275,-3.26029,-0.811161,-1.19075,-2.7219,-2.32396,-4.30168,-4.30168,-0.6411,-0.419726,-1.29822,-1.91787,-2.10028,-2.13142,-2.56929,-1.86235,-4.30168,-4.30168,-4.30168,-4.30168,-2.87032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.659
soc_dolphins_net410,-0.034883,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16275,-3.12559,-0.805582,-1.18045,-2.93995,-2.2723,-4.30168,-4.30168,-0.566481,-0.481808,-1.22943,-1.85452,-1.87844,-2.19109,-2.87032,-2.24098,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.865
soc_dolphins_net440,0.0051883,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16212,-4.30168,-0.802406,-1.11444,-2.74538,-4.30168,-4.30168,-4.30168,-0.585093,-0.453245,-1.20581,-4.30168,-4.30168,-4.30168,-2.54581,-1.77793,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.21
soc_dolphins_net396,0.040904,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16149,-3.09756,-0.789931,-1.15992,-2.81032,-2.15867,-4.30168,-4.30168,-0.63125,-0.450178,-1.34407,-1.81032,-1.77793,-1.93433,-3.12559,-1.94375,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.763
soc_dolphins_net216,0.018255,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16086,-2.73348,-0.823836,-1.1568,-3.26029,-1.97535,-4.30168,-4.30168,-0.665594,-0.430575,-1.3176,-1.58401,-1.80475,-1.86393,-2.81032,-2.26826,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.329
soc_dolphins_net288,-0.085407,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16086,-4.30168,-0.766894,-1.09163,-3.15555,-4.30168,-4.30168,-4.30168,-0.598734,-0.454973,-1.18045,-4.30168,-4.30168,-4.30168,-2.52353,-2.26425,-4.30168,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.571
soc_dolphins_net14,-0.000038351,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16054,-2.83928,-0.801719,-1.19008,-2.58568,-1.84684,-4.30168,-4.30168,-0.637227,-0.498497,-1.4348,-1.50929,-1.61237,-1.54963,-2.34264,-1.84836,-4.30168,-3.30168,-4.30168,-3.12559,-2.83928,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.96
soc_dolphins_net35,-0.064501,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16054,-2.95926,-0.773793,-1.09567,-2.97946,-2.38787,-4.30168,-4.30168,-0.61335,-0.464724,-1.22214,-2.18111,-1.93061,-2.7219,-2.60271,-2.25246,-4.30168,-4.30168,-4.30168,-4.30168,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.343
soc_dolphins_net230,-0.16729,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16054,-3.12559,-0.81088,-1.16023,-2.71062,-2.52353,-4.30168,-4.30168,-0.653614,-0.417055,-1.20931,-2.42662,-2.16496,-2.92147,-2.46917,-1.73231,-4.30168,-4.30168,-4.30168,-4.30168,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.7952
soc_dolphins_net382,0.03742,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16054,-3.02293,-0.813836,-1.1736,-3.2225,-2.20826,-4.30168,-4.30168,-0.583262,-0.456769,-1.3235,-1.89006,-2.01165,-1.97127,-2.50234,-2.1227,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.379
soc_dolphins_net138,0.063553,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.16023,-4.30168,-0.798708,-1.12098,-2.62958,-4.30168,-4.30168,-4.30168,-0.616566,-0.429292,-1.2391,-4.30168,-4.30168,-4.30168,-3.12559,-1.68784,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.371
soc_dolphins_net295,-0.043594,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15992,-2.95926,-0.783562,-1.16782,-2.69962,-2.43245,-3.26029,-4.30168,-0.612017,-0.444288,-1.30168,-4.30168,-2.08684,-1.98362,-3.09756,-1.88008,-4.30168,-4.30168,-2.48214,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,13.083
soc_dolphins_net398,-0.0026517,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15992,-2.74538,-0.79939,-1.19447,-3.45658,-2.19447,-2.97946,-4.30168,-0.623618,-0.437348,-1.35376,-2.06113,-1.8592,-1.96124,-2.56132,-2.09486,-2.79653,-4.30168,-2.32855,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.361
soc_dolphins_net431,0.039162,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.1596,-3.00065,-0.798844,-1.15555,-2.83928,-2.3572,-4.30168,-4.30168,-0.591056,-0.443806,-1.27392,-2.32855,-2.48214,-2.92147,-2.62958,-1.8768,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,16.197
soc_dolphins_net71,-0.04795,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15929,-3.00065,-0.805859,-1.15339,-2.66821,-2.05126,-4.30168,-4.30168,-0.654102,-0.469172,-1.26826,-1.68363,-1.80892,-1.86077,-2.54581,-1.6805,-4.30168,-4.30168,-4.30168,-4.30168,-2.61148,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.886
soc_dolphins_net172,0.033064,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15929,-3.18774,-0.801719,-1.12357,-2.62044,-2.88671,-4.30168,-4.30168,-0.622526,-0.433037,-1.20512,-2.95926,-3.12559,-3.30168,-2.74538,-1.73114,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,15.688
soc_dolphins_net217,-0.0017806,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15929,-2.7219,-0.810319,-1.18941,-2.85452,-1.92877,-4.30168,-4.30168,-0.664692,-0.452384,-1.28927,-1.51493,-1.7702,-1.73465,-3.12559,-2.18111,-4.30168,-3.02293,-4.30168,-4.30168,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.826
soc_dolphins_net213,0.074877,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15898,-3.45658,-0.800896,-1.15773,-2.56132,-2.2335,-4.30168,-4.30168,-0.6238,-0.459384,-1.27556,-2.03923,-2.05126,-2.15246,-2.53825,-1.58819,-4.30168,-4.30168,-4.30168,-4.30168,-2.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,19.639
soc_dolphins_net240,-0.12112,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15898,-2.93995,-0.822538,-1.154,-2.3826,-1.99205,-4.30168,-4.30168,-0.667103,-0.460697,-1.20861,-1.75886,-1.77276,-2.09217,-3.00065,-1.59839,-4.30168,-4.30168,-4.30168,-4.30168,-2.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.356
soc_dolphins_net444,-0.11328,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15898,-2.90374,-0.79721,-1.154,-2.75761,-2.14634,-4.30168,-4.30168,-0.677605,-0.421954,-1.29564,-1.93061,-1.90374,-2.01165,-2.4955,-1.87355,-4.30168,-4.30168,-4.30168,-4.30168,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.931
soc_dolphins_net337,-0.074083,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15867,-4.30168,-0.809759,-1.06742,-2.53825,-4.30168,-4.30168,-4.30168,-0.64789,-0.440924,-1.13466,-4.30168,-4.30168,-4.30168,-2.66821,-1.63144,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.369
soc_dolphins_net198,0.047002,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15773,-2.95926,-0.82225,-1.16496,-2.65823,-1.80475,-4.30168,-4.30168,-0.670643,-0.478337,-1.46157,-1.3738,-1.65922,-1.57009,-2.56929,-1.77405,-4.30168,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,14.996
soc_dolphins_net490,-0.14377,0.18,0.34,0.62,0.1,0,0,0,0,0,-1.15742,-3.12559,-0.814967,-1.16149,-4.30168,-2.14031,-4.30168,-4.30168,-0.604801,-0.448713,-1.30605,-1.79925,-2.02293,-1.81172,-2.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,10.202
